%Stretch1, Stretch2, SigmaSigma_min_mean, Sigma_max_mean, ElEdge_min, ElEdge_max, ElEdge_mean, ElDetJ_min_mean, ElDetJ_max_mean, _DROP_TOL_, Iters, Op_Complex, Smoo_Complex, SolveTime, CostEst
1.37,9.24,1e0,1,1,1,9.24,5.14673,0.164821,2.08643,0.05,-1,-1,-1,-1,-49.4500
1.37,9.24,1e0,1,1,1,9.24,5.14673,0.164821,2.08643,0.001,53,1.04,1.07,31.02, 0.4507
1.37,9.24,1e0,1,1,1,9.24,5.14673,0.164821,2.08643,0.1,-1,-1,-1,-1,-49.4500
1.37,9.24,1e0,1,1,1,9.24,5.14673,0.164821,2.08643,0.025,23,1.11,1.15,13.8, 1.0000
1.37,9.24,1e0,1,1,1,9.24,5.14673,0.164821,2.08643,0.005,34,1.07,1.11,22.26, 0.6893
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0.025,30,1.31,1.36,16.71, 1.0000
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0.075,-1,-1,-1,-1,-70.8000
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0.001,139,1.13,1.17,145.7, 0.2347
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0,173,1.03,1.07,196.9, 0.1977
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0.1,-1,-1,-1,-1,-70.8000
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0.01,52,1.27,1.31,32.06, 0.5894
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0.05,-1,-1,-1,-1,-70.8000
23.95,72.79,1e0,1,1,1,72.79,39.4224,0.00217266,3.78764,0.005,71,1.23,1.27,58.27, 0.4393
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0.075,-1,-1,-1,-1,-55.9000
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0.01,28,1.07,1.11,16.73, 0.9462
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0.05,-1,-1,-1,-1,-55.9000
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0.1,-1,-1,-1,-1,-55.9000
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0.005,37,1.04,1.07,21.3, 0.7299
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0.025,26,1.11,1.15,14.53, 1.0000
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0,35,1.03,1.07,21.6, 0.7716
1.37,4.89,1e0,1,1,1,4.89,2.97424,0.286547,1.91967,0.001,38,1.04,1.07,23.59, 0.7107
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0.005,18,1.04,1.07,10.43, 1.0000
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0.075,-1,-1,-1,-1,-37.2600
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0.001,18,1.04,1.07,10.47, 1.0000
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0.025,19,1.05,1.08,12.26, 0.9428
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0.05,-1,-1,-1,-1,-37.2600
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0.1,-1,-1,-1,-1,-37.2600
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0.01,18,1.04,1.07,11.65, 1.0000
1.00,1.61,1e0,1,1,1,1.61,1.305,0.766284,1.23372,0,18,1.03,1.07,12.95, 1.0000
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0.005,58,1.16,1.21,35.17, 0.5430
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0.075,-1,-1,-1,-1,-69.6000
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0,114,1.03,1.07,94.56, 0.2949
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0.05,-1,-1,-1,-1,-69.6000
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0.1,-1,-1,-1,-1,-69.6000
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0.025,30,1.27,1.32,18.64, 1.0000
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0.01,48,1.21,1.25,27.79, 0.6444
14.87,23.95,1e0,1,1,1,23.95,14.5513,0.0101021,3.59773,0.001,91,1.06,1.1,82.58, 0.3642
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0.001,37,1.04,1.07,17.72, 0.6737
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0.075,-1,-1,-1,-1,-51.6000
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0,31,1.03,1.07,15.28, 0.8041
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0.025,24,1.11,1.15,11.77, 1.0000
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0.05,-1,-1,-1,-1,-51.6000
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0.005,37,1.04,1.07,21.16, 0.6737
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0.1,-1,-1,-1,-1,-51.6000
1.61,4.18,1e0,1,1,1,4.18,2.64635,0.295862,1.99109,0.01,27,1.05,1.09,16.6, 0.9144
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0.075,-1,-1,-1,-1,-49.6800
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0,113,1.03,1.07,89.49, 0.2124
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0.001,70,1.07,1.11,44.72, 0.3364
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0.05,-1,-1,-1,-1,-49.6800
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0.1,-1,-1,-1,-1,-49.6800
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0.01,25,1.1,1.14,12.63, 0.9286
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0.005,34,1.09,1.14,18.85, 0.6828
2.21,28.07,1e0,1,1,1,28.07,14.6224,0.0428657,2.65916,0.025,23,1.12,1.16,12.47, 1.0000
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0.075,-1,-1,-1,-1,-67.5700
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0,122,1.03,1.07,102.7, 0.2676
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0.05,-1,-1,-1,-1,-67.5700
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0.1,-1,-1,-1,-1,-67.5700
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0.001,93,1.08,1.12,72.82, 0.3427
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0.025,29,1.28,1.33,17.62, 1.0000
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0.01,47,1.22,1.27,29.89, 0.6333
17.43,28.07,1e0,1,1,1,28.07,17.0004,0.00746603,3.65283,0.005,59,1.18,1.22,34.63, 0.5159
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0.025,26,1.11,1.15,16.01, 1.0000
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0.075,-1,-1,-1,-1,-55.9000
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0.001,47,1.09,1.13,31.57, 0.5584
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0.05,-1,-1,-1,-1,-55.9000
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0.01,29,1.1,1.14,16.3, 0.9007
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0.1,-1,-1,-1,-1,-55.9000
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0.005,29,1.1,1.14,17.99, 0.9007
1.17,45.20,1e0,1,1,1,45.2,23.1117,0.0398987,2.11,0,112,1.03,1.07,109.4, 0.2411
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0.075,-1,-1,-1,-1,-66.6400
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0.05,-1,-1,-1,-1,-66.6400
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0.01,42,1.3,1.35,24.78, 0.6752
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0.1,-1,-1,-1,-1,-66.6400
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0.005,68,1.27,1.32,46.43, 0.4224
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0.025,28,1.33,1.38,14.42, 1.0000
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0,193,1.03,1.07,203.4, 0.1668
45.20,85.32,1e0,1,1,1,85.32,49.2838,0.00100301,3.86808,0.001,128,1.19,1.24,133.1, 0.2324
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0.075,-1,-1,-1,-1,-49.4500
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0.05,-1,-1,-1,-1,-49.4500
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0.1,-1,-1,-1,-1,-49.4500
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0.001,59,1.04,1.07,40.56, 0.4049
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0,60,1.03,1.07,34.22, 0.3981
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0.025,23,1.11,1.15,12.94, 1.0000
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0.01,24,1.09,1.13,10.96, 0.9673
1.37,10.83,1e0,1,1,1,10.83,5.94136,0.142668,2.11678,0.005,32,1.08,1.12,20.7, 0.7289
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0.005,80,1.11,1.15,56.21, 0.4926
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0.1,-1,-1,-1,-1,-84.7300
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0.075,-1,-1,-1,-1,-84.7300
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0.01,58,1.19,1.23,37.9, 0.6551
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0.05,-1,-1,-1,-1,-84.7300
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0.001,87,1.08,1.12,56.88, 0.4594
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0,150,1.03,1.07,132.9, 0.2729
9.24,52.98,1e0,1,1,1,52.98,27.7132,0.00723648,3.54251,0.025,37,1.25,1.29,20.32, 1.0000
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0.01,31,1.05,1.09,15.18, 0.9904
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0,31,1.03,1.07,18.01, 1.0000
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0.075,-1,-1,-1,-1,-64.1700
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0.001,33,1.04,1.07,18.77, 0.9394
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0.05,-1,-1,-1,-1,-64.1700
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0.005,33,1.04,1.07,15.34, 0.9394
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0.1,-1,-1,-1,-1,-64.1700
4.18,4.18,1e0,1,1,1,4.18,3.24091,0.149074,2.60467,0.025,-1,-1,-1,-1,-64.1700
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0.075,-1,-1,-1,-1,-73.1000
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0.01,34,1.1,1.15,17.43, 1.0000
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0.001,66,1.09,1.13,43.01, 0.5200
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0,168,1.03,1.07,167, 0.2102
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0.05,-1,-1,-1,-1,-73.1000
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0.1,-1,-1,-1,-1,-73.1000
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0.025,35,1.12,1.16,19.08, 0.9669
3.04,72.79,1e0,1,1,1,72.79,37.0381,0.0134178,2.96911,0.005,37,1.1,1.14,19.22, 0.9232
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0.025,30,1.32,1.37,18.47, 1.0000
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0.075,-1,-1,-1,-1,-71.1000
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0.005,60,1.26,1.3,41.63, 0.5152
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0.001,117,1.16,1.2,99.43, 0.2762
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0.05,-1,-1,-1,-1,-71.1000
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0.1,-1,-1,-1,-1,-71.1000
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0.01,55,1.28,1.33,37.81, 0.5548
38.57,52.98,1e0,1,1,1,52.98,33.2326,0.00187267,3.82668,0,156,1.03,1.07,143.4, 0.2202
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0.025,28,1.33,1.38,16.38, 1.0000
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0.075,-1,-1,-1,-1,-66.6400
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0.05,-1,-1,-1,-1,-66.6400
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0.1,-1,-1,-1,-1,-66.6400
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0.005,70,1.28,1.33,56.05, 0.4086
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0,200,1.03,1.07,238.4, 0.1610
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0.01,44,1.3,1.35,24.48, 0.6445
45.20,100.00,1e0,1,1,1,100,56.1464,0.000857229,3.87467,0.001,130,1.2,1.24,116.1, 0.2288
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0.075,-1,-1,-1,-1,-89.0100
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0,43,1.03,1.07,31.85, 1.0000
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0.05,-1,-1,-1,-1,-89.0100
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0.025,53,1.11,1.15,58.49, 0.7811
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0.1,-1,-1,-1,-1,-89.0100
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0.01,53,1.06,1.1,42.66, 0.7997
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0.005,43,1.04,1.07,41.46, 1.0000
1.17,4.18,1e0,1,1,1,4.18,2.60247,0.355853,1.74033,0.001,43,1.04,1.07,40.25, 1.0000
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0.025,45,1.18,1.23,25.74, 1.0000
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0.075,-1,-1,-1,-1,-100.3500
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0.001,75,1.09,1.13,47.87, 0.6282
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0.01,50,1.11,1.15,30.05, 0.9335
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0.05,-1,-1,-1,-1,-100.3500
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0.1,-1,-1,-1,-1,-100.3500
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0.005,50,1.1,1.14,27.47, 0.9379
4.89,62.10,1e0,1,1,1,62.1,31.8407,0.0107626,3.26825,0,155,1.03,1.07,148.2, 0.3128
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0.025,26,1.1,1.14,11.66, 1.0000
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0.075,-1,-1,-1,-1,-55.6400
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0.1,-1,-1,-1,-1,-55.6400
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0.05,-1,-1,-1,-1,-55.6400
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0.001,37,1.04,1.07,19.93, 0.7265
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0,31,1.03,1.07,14.09, 0.8671
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0.01,37,1.04,1.07,22.09, 0.7265
1.61,2.59,1e0,1,1,1,2.59,1.8676,0.426899,1.78013,0.005,37,1.04,1.07,18.16, 0.7265
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0.075,-1,-1,-1,-1,-75.9000
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0,130,1.03,1.07,134, 0.2821
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0.025,33,1.26,1.3,22.64, 1.0000
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0.005,67,1.14,1.18,46.91, 0.5196
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0.05,-1,-1,-1,-1,-75.9000
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0.1,-1,-1,-1,-1,-75.9000
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0.001,91,1.07,1.11,64.41, 0.3953
10.83,32.90,1e0,1,1,1,32.9,18.0168,0.00997414,3.55386,0.01,50,1.19,1.24,28.93, 0.6777
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0.01,23,1.1,1.14,12.08, 0.8338
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0.005,33,1.09,1.14,20.74, 0.5811
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0.075,-1,-1,-1,-1,-41.0400
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0.001,63,1.08,1.12,38.44, 0.3073
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0.025,19,1.11,1.16,9.952, 1.0000
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0.05,-1,-1,-1,-1,-41.0400
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0.1,-1,-1,-1,-1,-41.0400
1.89,28.07,1e0,1,1,1,28.07,14.5979,0.0476121,2.52593,0,112,1.03,1.07,102.8, 0.1770
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0.001,124,1.14,1.19,108.2, 0.3129
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0.075,-1,-1,-1,-1,-84.9600
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0,158,1.03,1.07,165.2, 0.2598
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0.025,36,1.31,1.36,20.18, 1.0000
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0.05,-1,-1,-1,-1,-84.9600
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0.1,-1,-1,-1,-1,-84.9600
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0.005,68,1.23,1.28,48.2, 0.5480
28.07,62.10,1e0,1,1,1,62.1,34.9952,0.00218065,3.80119,0.01,57,1.27,1.32,35.2, 0.6425
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0.075,-1,-1,-1,-1,-47.5200
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0,39,1.03,1.07,25.87, 0.5886
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0.001,40,1.04,1.07,27.07, 0.5739
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0.05,-1,-1,-1,-1,-47.5200
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0.1,-1,-1,-1,-1,-47.5200
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0.005,38,1.04,1.08,22.77, 0.6012
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0.01,28,1.07,1.11,13.04, 0.8043
2.59,5.74,1e0,1,1,1,5.74,3.54859,0.165312,2.45763,0.025,22,1.12,1.16,12, 1.0000
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0.075,-1,-1,-1,-1,-87.7500
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0.01,55,1.11,1.15,30.76, 0.7421
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0.05,-1,-1,-1,-1,-87.7500
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0.025,39,1.21,1.25,23.08, 1.0000
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0.1,-1,-1,-1,-1,-87.7500
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0,141,1.03,1.07,136.9, 0.3006
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0.001,81,1.08,1.12,55.73, 0.5110
5.74,45.20,1e0,1,1,1,45.2,23.4825,0.0128457,3.33279,0.005,55,1.1,1.14,30.37, 0.7455
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0.075,-1,-1,-1,-1,-89.6800
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0.001,142,1.16,1.2,137.6, 0.2871
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0,200,1.03,1.07,224.7, 0.2166
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0.05,-1,-1,-1,-1,-89.6800
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0.01,63,1.28,1.33,42.51, 0.6109
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0.1,-1,-1,-1,-1,-89.6800
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0.025,38,1.31,1.36,23.23, 1.0000
28.07,100.00,1e0,1,1,1,100,53.3072,0.00136237,3.82416,0.005,74,1.24,1.28,58.48, 0.5315
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0.001,30,1.04,1.07,15.75, 0.7688
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0.075,-1,-1,-1,-1,-47.7400
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0.005,30,1.04,1.07,18.47, 0.7688
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0,24,1.03,1.07,10.9, 0.9610
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0.025,22,1.13,1.17,12.85, 1.0000
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0.01,30,1.04,1.07,15.73, 0.7688
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0.05,-1,-1,-1,-1,-47.7400
3.04,3.04,1e0,1,1,1,3.04,2.43756,0.245074,2.26488,0.1,-1,-1,-1,-1,-47.7400
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0.001,57,1.04,1.07,40.03, 0.5126
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0.075,-1,-1,-1,-1,-60.4800
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0.005,45,1.06,1.1,26.15, 0.6400
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0.05,-1,-1,-1,-1,-60.4800
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0.1,-1,-1,-1,-1,-60.4800
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0.01,37,1.1,1.14,20.86, 0.7638
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0,60,1.03,1.07,33.73, 0.4870
5.74,9.24,1e0,1,1,1,9.24,5.81035,0.0579562,3.07386,0.025,27,1.2,1.24,13.21, 1.0000
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0.001,53,1.09,1.14,37.85, 0.3999
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0.075,-1,-1,-1,-1,-45.3600
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0.025,21,1.11,1.16,11.24, 1.0000
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0.05,-1,-1,-1,-1,-45.3600
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0.005,27,1.1,1.14,14.16, 0.7850
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0.1,-1,-1,-1,-1,-45.3600
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0,162,1.03,1.07,191.3, 0.1353
1.89,72.79,1e0,1,1,1,72.79,36.9562,0.0187571,2.58047,0.01,22,1.1,1.15,9.802, 0.9590
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0.075,-1,-1,-1,-1,-47.5200
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0.025,22,1.12,1.16,11.49, 1.0000
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0.05,-1,-1,-1,-1,-47.5200
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0.1,-1,-1,-1,-1,-47.5200
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0.01,33,1.04,1.08,18.58, 0.6923
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0.001,34,1.04,1.07,17.65, 0.6752
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0.005,34,1.04,1.07,19.19, 0.6752
1.89,3.56,1e0,1,1,1,3.56,2.38148,0.303527,2.04225,0,27,1.03,1.07,13.68, 0.8502
