%Stretch1, Stretch2, SigmaSigma_min_mean, Sigma_max_mean, ElEdge_min, ElEdge_max, ElEdge_mean, ElDetJ_min_mean, ElDetJ_max_mean, Stretch_max, Stretch_min, Stretch_mean, diag_rat_max, diag_rat_min, diag_rat_mean, inv_tap_max, inv_tap_min, inv_tap_mean, skew_max, skew_min, skew_mean, _DROP_TOL_, Stretch_max, Stretch_min, Stretch_mean, diag_rat_max, CostEst
2.21,32.90,1e4,0.000177764,1.77764,5,164.5,85.1813,0.0367583,2.67266,0.242536,0.0105053,0.0510361,1,1,1,1,1,1,0,0,0,0,0.242536,0.0105053,0.0510361,1,-0.0035
2.21,32.90,1e4,0.000177764,1.77764,5,164.5,85.1813,0.0367583,2.67266,0.242536,0.0105053,0.0510361,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0105053,0.0510361,1,-0.0081
2.21,32.90,1e4,0.000177764,1.77764,5,164.5,85.1813,0.0367583,2.67266,0.242536,0.0105053,0.0510361,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0105053,0.0510361,1,-0.0067
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0271792,0.0849266,1,-0.0095
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0271792,0.0849266,1,-0.0270
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0,0.242536,0.0271792,0.0849266,1,-0.0044
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0271792,0.0849266,1,-0.0071
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0271792,0.0849266,1,-0.0259
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0271792,0.0849266,1, 1.0000
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0271792,0.0849266,1,-0.0094
1.17,12.69,1e6,1.77778e-06,1.77778,5,63.45,34.2834,0.134647,1.99914,0.242536,0.0271792,0.0849266,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0271792,0.0849266,1,-0.0273
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0140651,0.0450821,1,-0.0041
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0,0.242536,0.0140651,0.0450821,1,-0.0032
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0140651,0.0450821,1,-0.0169
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0140651,0.0450821,1,-0.0080
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0140651,0.0450821,1,-0.0156
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0140651,0.0450821,1,-0.0065
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0140651,0.0450821,1, 1.0000
5.74,23.95,1e-4,0.000228542,2.28542,5,119.75,64.6127,0.0237864,3.26999,0.242536,0.0140651,0.0450821,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0140651,0.0450821,1,-0.0191
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0221282,0.0578405,1,-0.0223
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0221282,0.0578405,1, 1.0000
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0221282,0.0578405,1,-0.0062
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0221282,0.0578405,1,-0.0081
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0221282,0.0578405,1,-0.0203
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0221282,0.0578405,1,-0.0040
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0,0.242536,0.0221282,0.0578405,1,-0.0036
4.89,14.87,1e0,1,1,5,74.35,41.7111,0.0427925,3.11163,0.242536,0.0221282,0.0578405,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0221282,0.0578405,1,-0.0163
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0923104,0.14995,1,-0.0064
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0923104,0.14995,1,-0.0257
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0923104,0.14995,1, 1.0000
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0923104,0.14995,1,-0.0274
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0923104,0.14995,1,-0.0109
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0923104,0.14995,1,-0.0266
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0923104,0.14995,1,-0.0110
1.17,3.56,1e-6,2.28571e-06,2.28571,5,17.8,11.4638,0.404236,1.68373,0.242536,0.0923104,0.14995,1,1,1,1,1,1,0,0,0,0,0.242536,0.0923104,0.14995,1,-0.0063
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00556564,0.0342433,1, 0.2433
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00556564,0.0342433,1, 0.2585
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0,0.242536,0.00556564,0.0342433,1, 0.1232
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00556564,0.0342433,1, 1.0000
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00556564,0.0342433,1, 0.1466
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00556564,0.0342433,1, 0.7259
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00556564,0.0342433,1, 0.6655
4.18,62.10,1e2,0.0176406,1.76406,5,310.5,158.913,0.0122377,3.17665,0.242536,0.00556564,0.0342433,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00556564,0.0342433,1, 0.9451
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0105223,0.0582176,1, 0.8437
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0105223,0.0582176,1, 0.2899
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0105223,0.0582176,1, 0.9721
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0105223,0.0582176,1, 0.9919
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0105223,0.0582176,1, 1.0000
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0105223,0.0582176,1, 0.3259
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0,0.242536,0.0105223,0.0582176,1, 0.1339
1.17,32.90,1e4,0.000177764,1.77764,5,164.5,84.8084,0.0543752,2.09306,0.242536,0.0105223,0.0582176,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0105223,0.0582176,1, 0.3274
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00650042,0.0329074,1, 0.2771
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0,0.242536,0.00650042,0.0329074,1, 0.1322
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00650042,0.0329074,1, 1.0000
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00650042,0.0329074,1, 0.3172
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00650042,0.0329074,1, 0.6721
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00650042,0.0329074,1, 0.9920
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00650042,0.0329074,1, 0.1655
5.74,52.98,1e4,0.000177764,1.77764,5,264.9,136.81,0.0109943,3.34342,0.242536,0.00650042,0.0329074,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00650042,0.0329074,1, 0.8065
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0,0.242536,0.0076613,0.0524017,1,-0.0036
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0076613,0.0524017,1,-0.0273
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0076613,0.0524017,1,-0.0231
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0076613,0.0524017,1,-0.0085
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0076613,0.0524017,1,-0.0272
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0076613,0.0524017,1,-0.0089
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0076613,0.0524017,1, 1.0000
1.17,45.20,1e4,0.000177764,1.77764,5,226,115.558,0.0398987,2.11,0.242536,0.0076613,0.0524017,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0076613,0.0524017,1,-0.0089
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0231885,0.0533698,1,-0.0185
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0231885,0.0533698,1,-0.0236
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0231885,0.0533698,1,-0.0044
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0231885,0.0533698,1,-0.0213
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0,0.242536,0.0231885,0.0533698,1,-0.0035
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0231885,0.0533698,1,-0.0068
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0231885,0.0533698,1, 1.0000
7.88,12.69,1e2,0.0176406,1.76406,5,63.45,39.2988,0.0329036,3.29027,0.242536,0.0231885,0.0533698,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0231885,0.0533698,1,-0.0065
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00551749,0.0268382,1, 0.3055
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00551749,0.0268382,1, 0.4168
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0,0.242536,0.00551749,0.0268382,1, 0.1472
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00551749,0.0268382,1, 0.9920
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00551749,0.0268382,1, 0.2127
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00551749,0.0268382,1, 0.9204
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00551749,0.0268382,1, 0.8836
9.24,62.10,1e-4,0.000228542,2.28542,5,310.5,161.231,0.00619057,3.55217,0.242536,0.00551749,0.0268382,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00551749,0.0268382,1, 1.0000
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.030791,0.0754272,1,-0.0048
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.030791,0.0754272,1,-0.0223
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.030791,0.0754272,1, 1.0000
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.030791,0.0754272,1,-0.0058
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0,0.242536,0.030791,0.0754272,1,-0.0041
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.030791,0.0754272,1,-0.0171
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.030791,0.0754272,1,-0.0085
3.04,10.83,1e0,1,1,5,54.15,30.5395,0.0836939,2.75547,0.242536,0.030791,0.0754272,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.030791,0.0754272,1,-0.0214
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0,0.242536,0.0786044,0.125374,1,-0.0062
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0786044,0.125374,1, 1.0000
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0786044,0.125374,1,-0.0109
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0786044,0.125374,1,-0.0087
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0786044,0.125374,1,-0.0206
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0786044,0.125374,1,-0.0238
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0786044,0.125374,1,-0.0063
2.59,3.56,1e0,1,1,5,17.8,12.6086,0.244343,2.25294,0.242536,0.0786044,0.125374,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0786044,0.125374,1, 1.0000
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0703881,0.117871,1,-0.0196
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0703881,0.117871,1, 1.0000
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.0703881,0.117871,1,-0.0059
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.0703881,0.117871,1,-0.0202
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0,0.242536,0.0703881,0.117871,1,-0.0058
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0703881,0.117871,1,-0.0097
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0703881,0.117871,1, 1.0000
2.59,4.18,1e-2,0.022567,2.2567,5,20.9,14.0247,0.215098,2.32869,0.242536,0.0703881,0.117871,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0703881,0.117871,1,-0.0088
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0,0.242536,0.00765718,0.0473284,1,-0.0032
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00765718,0.0473284,1, 1.0000
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00765718,0.0473284,1,-0.0055
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00765718,0.0473284,1,-0.0172
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00765718,0.0473284,1,-0.0224
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00765718,0.0473284,1,-0.0077
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00765718,0.0473284,1,-0.0055
1.89,45.20,1e-4,0.000228542,2.28542,5,226,115.808,0.0299585,2.5593,0.242536,0.00765718,0.0473284,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00765718,0.0473284,1,-0.0195
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0,0.242536,0.00760281,0.034911,1,-0.0033
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.00760281,0.034911,1,-0.0252
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.00760281,0.034911,1,-0.0067
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.00760281,0.034911,1,-0.0072
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.00760281,0.034911,1,-0.0169
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.00760281,0.034911,1, 1.0000
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0.05,0.242536,0.00760281,0.034911,1,-0.0203
5.74,45.20,1e2,0.0176406,1.76406,5,226,117.412,0.0128457,3.33279,0.242536,0.00760281,0.034911,1,1,1,1,1,1,0,0,0,0.001,0.242536,0.00760281,0.034911,1,-0.0042
2.59,12.69,1e-4,0.000228542,2.28542,5,63.45,34.8979,0.0813883,2.675,0.242536,0.0267433,0.0730767,1,1,1,1,1,1,0,0,0,0,0.242536,0.0267433,0.0730767,1,-0.0038
2.59,12.69,1e-4,0.000228542,2.28542,5,63.45,34.8979,0.0813883,2.675,0.242536,0.0267433,0.0730767,1,1,1,1,1,1,0,0,0,0.1,0.242536,0.0267433,0.0730767,1, 1.0000
2.59,12.69,1e-4,0.000228542,2.28542,5,63.45,34.8979,0.0813883,2.675,0.242536,0.0267433,0.0730767,1,1,1,1,1,1,0,0,0,0.005,0.242536,0.0267433,0.0730767,1,-0.0065
2.59,12.69,1e-4,0.000228542,2.28542,5,63.45,34.8979,0.0813883,2.675,0.242536,0.0267433,0.0730767,1,1,1,1,1,1,0,0,0,0.025,0.242536,0.0267433,0.0730767,1,-0.0171
2.59,12.69,1e-4,0.000228542,2.28542,5,63.45,34.8979,0.0813883,2.675,0.242536,0.0267433,0.0730767,1,1,1,1,1,1,0,0,0,0.01,0.242536,0.0267433,0.0730767,1,-0.0080
2.59,12.69,1e-4,0.000228542,2.28542,5,63.45,34.8979,0.0813883,2.675,0.242536,0.0267433,0.0730767,1,1,1,1,1,1,0,0,0,0.075,0.242536,0.0267433,0.0730767,1,-0.0223
